Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
1.443882218750000,0,0x5D,0x00,Read,ACK
1.443903687500000,0,0x5D,0x00,Read,ACK
1.443925312500000,0,0x5D,0x00,Read,ACK
1.443946750000000,0,0x5D,0x00,Read,ACK
1.443968218750000,0,0x5D,0x00,Read,ACK
1.443989718750000,0,0x5D,0x00,Read,ACK
1.444011187500000,0,0x5D,0x00,Read,ACK
1.444032656250000,0,0x5D,0x00,Read,ACK
1.444054125000000,0,0x5D,0x00,Read,ACK
1.444075593750000,0,0x5D,0x64,Read,ACK
1.444097093750000,0,0x5D,0x9E,Read,ACK
1.444118562500000,0,0x5D,0x01,Read,ACK
1.444140031250000,0,0x5D,0x00,Read,ACK
1.444161531250000,0,0x5D,0x00,Read,ACK
1.444182968750000,0,0x5D,0x00,Read,ACK
1.444204468750000,0,0x5D,0x00,Read,ACK
1.444225937500000,0,0x5D,0x00,Read,ACK
1.444255562500000,0,0x5D,0x00,Read,ACK
1.444279000000000,0,0x5D,0x00,Read,ACK
1.444302062500000,0,0x5D,0x00,Read,ACK
1.444325312500000,0,0x5D,0x00,Read,ACK
1.444348343750000,0,0x5D,0x00,Read,ACK
1.444371093750000,0,0x5D,0x00,Read,ACK
1.444392531250000,0,0x5D,0x00,Read,ACK
1.444414000000000,0,0x5D,0x00,Read,ACK
1.444435468750000,0,0x5D,0x00,Read,ACK
1.444456968750000,0,0x5D,0x00,Read,ACK
1.444478437500000,0,0x5D,0x00,Read,ACK
1.444500000000000,0,0x5D,0x00,Read,ACK
1.444521625000000,0,0x5D,0x00,Read,NAK
1.450409750000000,0,0x5D,0x2F,Read,ACK
1.450437562500000,0,0x5D,0x00,Read,ACK
1.450461062500000,0,0x5D,0x04,Read,ACK
1.450485031250000,0,0x5D,0x03,Read,ACK
1.450506531250000,0,0x5D,0xCE,Read,ACK
1.450528031250000,0,0x5D,0x08,Read,ACK
1.450549468750000,0,0x5D,0x03,Read,ACK
1.450570968750000,0,0x5D,0x03,Read,ACK
1.450592437500000,0,0x5D,0x04,Read,ACK
1.450613937500000,0,0x5D,0x03,Read,ACK
1.450635375000000,0,0x5D,0x20,Read,ACK
1.450656875000000,0,0x5D,0x00,Read,ACK
1.450678343750000,0,0x5D,0x00,Read,ACK
1.450699843750000,0,0x5D,0x00,Read,ACK
1.450722187500000,0,0x5D,0x00,Read,ACK
1.450743687500000,0,0x5D,0x00,Read,ACK
1.450765156250000,0,0x5D,0x00,Read,ACK
1.450786968750000,0,0x5D,0x00,Read,ACK
