Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
2.973816600000000,0,0x5D,0x00,Read,ACK
2.973838060000000,0,0x5D,0x00,Read,ACK
2.973859520000000,0,0x5D,0x00,Read,ACK
2.973880980000000,0,0x5D,0x00,Read,ACK
2.973903260000000,0,0x5D,0x00,Read,ACK
2.973925840000000,0,0x5D,0x00,Read,ACK
2.973947340000000,0,0x5D,0x00,Read,ACK
2.973968800000000,0,0x5D,0x00,Read,ACK
2.973990240000000,0,0x5D,0x00,Read,ACK
2.974012940000000,0,0x5D,0x00,Read,ACK
2.974034420000000,0,0x5D,0x00,Read,ACK
2.974055940000000,0,0x5D,0x00,Read,ACK
2.974077600000000,0,0x5D,0x00,Read,ACK
2.974099080000000,0,0x5D,0x00,Read,ACK
2.974120560000000,0,0x5D,0x00,Read,ACK
2.974142060000000,0,0x5D,0x00,Read,ACK
2.974163960000000,0,0x5D,0x00,Read,ACK
2.974186440000000,0,0x5D,0x00,Read,ACK
2.974207920000000,0,0x5D,0x00,Read,ACK
2.974229380000000,0,0x5D,0x00,Read,ACK
2.974250820000000,0,0x5D,0x00,Read,ACK
2.974272300000000,0,0x5D,0x00,Read,ACK
2.974293780000000,0,0x5D,0x00,Read,ACK
2.974315240000000,0,0x5D,0x00,Read,ACK
2.974339540000000,0,0x5D,0x00,Read,ACK
2.974361040000000,0,0x5D,0x00,Read,ACK
2.974382540000000,0,0x5D,0x00,Read,ACK
2.974404240000000,0,0x5D,0x00,Read,ACK
2.974425700000000,0,0x5D,0x00,Read,ACK
2.974447240000000,0,0x5D,0x88,Read,ACK
2.974468740000000,0,0x5D,0xAC,Read,ACK
2.974490240000000,0,0x5D,0x01,Read,ACK
2.974511700000000,0,0x5D,0x00,Read,ACK
2.974533160000000,0,0x5D,0x00,Read,ACK
2.974554660000000,0,0x5D,0x00,Read,ACK
2.974576120000000,0,0x5D,0x00,Read,ACK
2.974597580000000,0,0x5D,0x00,Read,ACK
2.974619020000000,0,0x5D,0x00,Read,ACK
2.974640480000000,0,0x5D,0x00,Read,ACK
2.974661940000000,0,0x5D,0x00,Read,ACK
2.974684220000000,0,0x5D,0x00,Read,ACK
2.974712420000000,0,0x5D,0x00,Read,ACK
2.974734420000000,0,0x5D,0x00,Read,ACK
2.974755920000000,0,0x5D,0x00,Read,ACK
2.974777460000000,0,0x5D,0x00,Read,ACK
2.974799860000000,0,0x5D,0x00,Read,ACK
2.974821340000000,0,0x5D,0x00,Read,ACK
2.974842980000000,0,0x5D,0x00,Read,ACK
